FIPS,year,mortality_rate,national_avg_rate,relative_risk
32031,2021,38.1,27.286358142493636,1.3963021302086498
32033,2021,0.0,27.286358142493636,0.0
32510,2021,25.43,27.286358142493636,0.9319675373019938
33001,2021,41.89,27.286358142493636,1.53519937623203
33003,2021,31.07,27.286358142493636,1.138664230592723
33005,2021,24.57,27.286358142493636,0.900449956410145
33007,2021,60.72,27.286358142493636,2.2252878043640214
33009,2021,21.69,27.286358142493636,0.7949027087723258
33011,2021,35.37,27.286358142493636,1.296252135051967
33013,2021,28.99,27.286358142493636,1.062435662854298
33015,2021,17.98,27.286358142493636,0.6589373307388852
33017,2021,46.82,27.286358142493636,1.7158757411120469
33019,2021,59.72,27.286358142493636,2.1886394544897785
34001,2021,56.37,27.286358142493636,2.065867482411065
34003,2021,21.18,27.286358142493636,0.776212050336462
34005,2021,35.76,27.286358142493636,1.3105449915029217
34007,2021,57.47,27.286358142493636,2.1061806672727323
34009,2021,62.72,27.286358142493636,2.298584504112507
34011,2021,48.82,27.286358142493636,1.7891724408605323
34013,2021,39.77,27.286358142493636,1.4575048744986354
34015,2021,43.35,27.286358142493636,1.5887059670484245
34017,2021,29.18,27.286358142493636,1.0693988493304043
34019,2021,18.47,27.286358142493636,0.676895022177264
34021,2021,37.83,27.286358142493636,1.3864070757426041
34023,2021,29.86,27.286358142493636,1.0943197272448892
34025,2021,29.13,27.286358142493636,1.067566431836692
34027,2021,19.18,27.286358142493636,0.7029153505879764
34029,2021,35.44,27.286358142493636,1.298817519543164
34031,2021,28.18,27.286358142493636,1.0327504994561614
34033,2021,46.12,27.286358142493636,1.6902218962000768
34035,2021,17.07,27.286358142493636,0.6255873323533242
34037,2021,24.05,27.286358142493636,0.8813928144755387
34039,2021,30.06,27.286358142493636,1.1016493972197379
34041,2021,31.61,27.286358142493636,1.1584543395248141
35001,2021,69.99,27.286358142493636,2.5650180076982516
35003,2021,68.57,27.286358142493636,2.512977350876827
35005,2021,44.87,27.286358142493636,1.6444114588572734
35006,2021,40.46,27.286358142493636,1.4827922359118628
35007,2021,41.59,27.286358142493636,1.5242048712697571
35009,2021,22.92,27.286358142493636,0.8399801791176444
35011,2021,0.0,27.286358142493636,0.0
35013,2021,27.09,27.286358142493636,0.9928037980932368
35015,2021,32.83,27.286358142493636,1.2031653263713902
35017,2021,64.31,27.286358142493636,2.356855380412553
35019,2021,55.4,27.286358142493636,2.0303185830330497
35021,2021,0.0,27.286358142493636,0.0
35023,2021,49.44,27.286358142493636,1.8118944177825627
35025,2021,27.4,27.286358142493636,1.004164786554252
35027,2021,68.51,27.286358142493636,2.5107784498843726
35028,2021,65.73,27.286358142493636,2.4088960372339776
35029,2021,57.02,27.286358142493636,2.089688909829323
35031,2021,30.65,27.286358142493636,1.123271923645541
35033,2021,61.3,27.286358142493636,2.246543847291082
35035,2021,35.02,27.286358142493636,1.2834252125959822
35037,2021,21.85,27.286358142493636,0.8007664447522047
35039,2021,112.0,27.286358142493636,4.104615185915191
35041,2021,19.04,27.286358142493636,0.6977845816055824
35043,2021,32.37,27.286358142493636,1.1863070854292386
35045,2021,33.06,27.286358142493636,1.2115944468424662
35047,2021,81.03,27.286358142493636,2.9696157903098923
35049,2021,52.83,27.286358142493636,1.9361323238562458
35051,2021,86.94,27.286358142493636,3.186207538066667
35053,2021,104.22,27.286358142493636,3.819491023893582
35055,2021,60.65,27.286358142493636,2.222722419872824
35057,2021,72.05,27.286358142493636,2.640513608439192
35059,2021,18.22,27.286358142493636,0.6677329347087033
35061,2021,55.71,27.286358142493636,2.041679571494065
36001,2021,31.55,27.286358142493636,1.1562554385323596
36003,2021,30.35,27.286358142493636,1.1122774186832682
36005,2021,57.27,27.286358142493636,2.098850997297884
36007,2021,46.14,27.286358142493636,1.6909548631975617
36009,2021,31.4,27.286358142493636,1.150758186051223
36011,2021,28.99,27.286358142493636,1.062435662854298
36013,2021,47.32,27.286358142493636,1.7341999160491681
36015,2021,39.74,27.286358142493636,1.456405424002408
36017,2021,53.72,27.286358142493636,1.9687493552443218
36019,2021,18.85,27.286358142493636,0.6908213951294764
36021,2021,27.52,27.286358142493636,1.0085625885391611
36023,2021,36.71,27.286358142493636,1.3453609238834523
36025,2021,36.05,27.286358142493636,1.321173012966452
36027,2021,32.31,27.286358142493636,1.1841081844367842
36029,2021,33.34,27.286358142493636,1.2218559848072543
36031,2021,40.25,27.286358142493636,1.4750960824382717
36033,2021,23.18,27.286358142493636,0.8495087500849475
36035,2021,22.59,27.286358142493636,0.8278862236591443
36037,2021,33.66,27.286358142493636,1.2335834567670116
36039,2021,51.55,27.286358142493636,1.889222436017215
36041,2021,23.0,27.286358142493636,0.8429120471075838
36043,2021,16.68,27.286358142493636,0.6112944759023695
36045,2021,23.22,27.286358142493636,0.8509746840799172
36047,2021,23.85,27.286358142493636,0.8740631445006902
36049,2021,27.06,27.286358142493636,0.9917043475970094
36051,2021,26.68,27.286358142493636,0.9777779746447972
36053,2021,28.08,27.286358142493636,1.0290856644687372
36055,2021,25.95,27.286358142493636,0.9510246792366001
36057,2021,26.23,27.286358142493636,0.9612862172013881
36059,2021,19.99,27.286358142493636,0.732600513986113
36061,2021,31.33,27.286358142493636,1.148192801560026
36063,2021,41.58,27.286358142493636,1.5238383877710147
36065,2021,35.61,27.286358142493636,1.3050477390217852
36067,2021,41.21,27.286358142493636,1.5102784983175448
36069,2021,18.67,27.286358142493636,0.6842246921521127
36071,2021,36.34,27.286358142493636,1.3318010344299827
36073,2021,33.76,27.286358142493636,1.237248291754436
36075,2021,36.63,27.286358142493636,1.342429055893513
36077,2021,30.97,27.286358142493636,1.1349993956052988
36079,2021,23.48,27.286358142493636,0.8605032550472204
36081,2021,18.49,27.286358142493636,0.6776279891747489
36083,2021,28.71,27.286358142493636,1.0521741248895102
36085,2021,34.25,27.286358142493636,1.255205983192815
36087,2021,22.11,27.286358142493636,0.8102950157195078
36089,2021,23.14,27.286358142493636,0.8480428160899779
36091,2021,16.85,27.286358142493636,0.6175246953809909
36093,2021,32.89,27.286358142493636,1.205364227363845
36095,2021,33.49,27.286358142493636,1.2273532372883906
36097,2021,29.1,27.286358142493636,1.0664669813404648
36099,2021,24.1,27.286358142493636,0.883225231969251
36101,2021,24.75,27.286358142493636,0.9070466593875087
36103,2021,35.71,27.286358142493636,1.3087125740092096
36105,2021,52.63,27.286358142493636,1.9288026538813974
36107,2021,33.42,27.286358142493636,1.2247878527971936
36109,2021,22.82,27.286358142493636,0.8363153441302201
36111,2021,40.99,27.286358142493636,1.5022158613452115
36113,2021,18.29,27.286358142493636,0.6702983191999003
36115,2021,16.41,27.286358142493636,0.601399421436324
36117,2021,20.9,27.286358142493636,0.765950512371674
36119,2021,19.24,27.286358142493636,0.705114251580431
36121,2021,31.09,27.286358142493636,1.139397197590208
36123,2021,24.16,27.286358142493636,0.8854241329617055
37001,2021,36.81,27.286358142493636,1.3490257588708767
37003,2021,41.66,27.286358142493636,1.526770255760954
37005,2021,39.26,27.286358142493636,1.4388142160627713
37007,2021,51.75,27.286358142493636,1.8965521059920636
37009,2021,37.11,27.286358142493636,1.3600202638331493
37011,2021,55.85,27.286358142493636,2.0468103404764593
37013,2021,40.48,27.286358142493636,1.4835252029093475
37015,2021,57.13,27.286358142493636,2.09372022831549
37017,2021,84.67,27.286358142493636,3.1030157838521357
37019,2021,36.06,27.286358142493636,1.3215394964651945
37021,2021,44.93,27.286358142493636,1.646610359849728
37023,2021,68.48,27.286358142493636,2.5096789993881456
37025,2021,30.7,27.286358142493636,1.1251043411392532
37027,2021,57.17,27.286358142493636,2.0951861623104597
37029,2021,0.0,27.286358142493636,0.0
37031,2021,48.15,27.286358142493636,1.7646180464447896
37033,2021,38.59,27.286358142493636,1.4142598216470288
37035,2021,53.18,27.286358142493636,1.9489592463122307
37037,2021,37.23,27.286358142493636,1.3644180658180585
37039,2021,72.0,27.286358142493636,2.63868119094548
37041,2021,51.35,27.286358142493636,1.8818927660423665
37043,2021,46.66,27.286358142493636,1.710012005132168
37045,2021,22.92,27.286358142493636,0.8399801791176444
37047,2021,73.86,27.286358142493636,2.7068471217115713
37049,2021,61.58,27.286358142493636,2.2568053852558703
37051,2021,63.78,27.286358142493636,2.337431754979204
37053,2021,23.29,27.286358142493636,0.8535400685711142
37055,2021,44.94,27.286358142493636,1.6469768433484702
37057,2021,67.39,27.286358142493636,2.4697322980252205
37059,2021,43.65,27.286358142493636,1.599700472010697
37061,2021,43.29,27.286358142493636,1.5865070660559697
37063,2021,32.5,27.286358142493636,1.1910713709128902
37065,2021,51.7,27.286358142493636,1.8947196884983517
37067,2021,37.87,27.286358142493636,1.3878730097375738
37069,2021,33.47,27.286358142493636,1.2266202702909057
37071,2021,28.59,27.286358142493636,1.0477763229046009
37073,2021,33.4,27.286358142493636,1.2240548857997087
37075,2021,61.57,27.286358142493636,2.256438901757128
37077,2021,41.94,27.286358142493636,1.5370317937257418
37079,2021,36.63,27.286358142493636,1.342429055893513
37081,2021,44.62,27.286358142493636,1.6352493713887126
37083,2021,31.07,27.286358142493636,1.138664230592723
37085,2021,47.07,27.286358142493636,1.7250378285806074
37087,2021,43.22,27.286358142493636,1.5839416815647727
37089,2021,29.1,27.286358142493636,1.0664669813404648
37091,2021,47.3,27.286358142493636,1.7334669490516832
37093,2021,37.65,27.286358142493636,1.3798103727652404
37095,2021,53.64,27.286358142493636,1.9658174872543825
37097,2021,21.36,27.286358142493636,0.7828087533138257
37099,2021,50.68,27.286358142493636,1.8573383716266239
37101,2021,32.67,27.286358142493636,1.1973015903915116
37103,2021,45.19,27.286358142493636,1.656138930817031
37105,2021,54.57,27.286358142493636,1.9999004526374282
37107,2021,36.56,27.286358142493636,1.339863671402316
37109,2021,40.15,27.286358142493636,1.4714312474508473
37111,2021,51.43,27.286358142493636,1.884824634032306
37113,2021,45.26,27.286358142493636,1.658704315308228
37115,2021,57.05,27.286358142493636,2.09078836032555
37117,2021,42.47,27.286358142493636,1.5564554191590907
37119,2021,21.03,27.286358142493636,0.7707147978553256
37121,2021,52.52,27.286358142493636,1.9247713353952307
37123,2021,73.65,27.286358142493636,2.699150968237981
37125,2021,29.19,27.286358142493636,1.0697653328291468
37127,2021,38.88,27.286358142493636,1.4248878431105592
37129,2021,42.79,27.286358142493636,1.5681828911188485
37131,2021,41.23,27.286358142493636,1.5110114653150295
37133,2021,36.38,27.286358142493636,1.3332669684249523
37135,2021,20.15,27.286358142493636,0.7384642499659919
37137,2021,81.01,27.286358142493636,2.9688828233124074
37139,2021,48.99,27.286358142493636,1.7954026603391537
37141,2021,42.98,27.286358142493636,1.5751460775949544
37143,2021,42.7,27.286358142493636,1.5648845396301667
37145,2021,33.23,27.286358142493636,1.2178246663210874
37147,2021,31.95,27.286358142493636,1.1709147784820566
37149,2021,43.78,27.286358142493636,1.6044647574943487
37151,2021,64.06,27.286358142493636,2.347693292943992
37153,2021,86.6,27.286358142493636,3.1737470991094243
37155,2021,109.17,27.286358142493636,4.000900355771084
37157,2021,60.26,27.286358142493636,2.20842956342187
37159,2021,58.05,27.286358142493636,2.127436710199793
37161,2021,52.64,27.286358142493636,1.9291691373801398
37163,2021,37.29,27.286358142493636,1.366616966810513
37165,2021,64.28,27.286358142493636,2.3557559299163255
37167,2021,40.99,27.286358142493636,1.5022158613452115
37169,2021,74.07,27.286358142493636,2.714543275185162
37171,2021,43.57,27.286358142493636,1.5967686040207578
37173,2021,57.02,27.286358142493636,2.089688909829323
37175,2021,43.13,27.286358142493636,1.580643330076091
37177,2021,34.17,27.286358142493636,1.2522741152028758
37179,2021,20.52,27.286358142493636,0.7520241394194618
37181,2021,45.04,27.286358142493636,1.6506416783358946
37183,2021,20.78,27.286358142493636,0.761552710386765
37185,2021,38.29,27.286358142493636,1.403265316684756
37187,2021,45.58,27.286358142493636,1.6704317872679857
37189,2021,46.27,27.286358142493636,1.6957191486812133
37191,2021,30.81,27.286358142493636,1.1291356596254198
37193,2021,34.95,27.286358142493636,1.2808598281047852
37195,2021,47.21,27.286358142493636,1.7301685975630015
37197,2021,43.02,27.286358142493636,1.5766120115899243
37199,2021,52.48,27.286358142493636,1.9233054014002609
38001,2021,0.0,27.286358142493636,0.0
38003,2021,3.35,27.286358142493636,0.1227719720787133
38005,2021,0.0,27.286358142493636,0.0
38007,2021,0.0,27.286358142493636,0.0
38009,2021,0.0,27.286358142493636,0.0
38011,2021,0.0,27.286358142493636,0.0
38013,2021,0.0,27.286358142493636,0.0
38015,2021,16.17,27.286358142493636,0.5926038174665057
38017,2021,16.08,27.286358142493636,0.5893054659778237
38019,2021,0.0,27.286358142493636,0.0
38021,2021,0.0,27.286358142493636,0.0
38023,2021,0.0,27.286358142493636,0.0
38025,2021,0.0,27.286358142493636,0.0
38027,2021,0.0,27.286358142493636,0.0
38029,2021,0.0,27.286358142493636,0.0
38031,2021,0.0,27.286358142493636,0.0
38033,2021,0.0,27.286358142493636,0.0
38035,2021,19.26,27.286358142493636,0.7058472185779159
38037,2021,0.0,27.286358142493636,0.0
38039,2021,0.0,27.286358142493636,0.0
38041,2021,0.0,27.286358142493636,0.0
38043,2021,0.0,27.286358142493636,0.0
38045,2021,0.0,27.286358142493636,0.0
38047,2021,0.0,27.286358142493636,0.0
38049,2021,0.0,27.286358142493636,0.0
38051,2021,0.0,27.286358142493636,0.0
38053,2021,1.13,27.286358142493636,0.041412635357894335
38055,2021,5.21,27.286358142493636,0.19093790284480486
38057,2021,0.0,27.286358142493636,0.0
38059,2021,2.31,27.286358142493636,0.08465768820950081
38061,2021,6.37,27.286358142493636,0.2334499886989265
38063,2021,0.0,27.286358142493636,0.0
38065,2021,0.0,27.286358142493636,0.0
38067,2021,0.0,27.286358142493636,0.0
38069,2021,0.0,27.286358142493636,0.0
38071,2021,0.0,27.286358142493636,0.0
38073,2021,4.02,27.286358142493636,0.14732636649445593
38075,2021,0.0,27.286358142493636,0.0
38077,2021,7.16,27.286358142493636,0.2624021850995783
38079,2021,0.0,27.286358142493636,0.0
38081,2021,0.0,27.286358142493636,0.0
38083,2021,0.0,27.286358142493636,0.0
38085,2021,0.0,27.286358142493636,0.0
38087,2021,0.0,27.286358142493636,0.0
38089,2021,0.0,27.286358142493636,0.0
38091,2021,0.0,27.286358142493636,0.0
38093,2021,0.0,27.286358142493636,0.0
38095,2021,0.0,27.286358142493636,0.0
38097,2021,8.84,27.286358142493636,0.3239714128883061
38099,2021,0.0,27.286358142493636,0.0
38101,2021,20.27,27.286358142493636,0.742862051950901
38103,2021,0.0,27.286358142493636,0.0
38105,2021,1.27,27.286358142493636,0.04654340434028833
39001,2021,65.35,27.286358142493636,2.3949696642817653
39003,2021,32.46,27.286358142493636,1.1896054369179205
39005,2021,30.58,27.286358142493636,1.120706539154344
39007,2021,40.07,27.286358142493636,1.468499379460908
39009,2021,49.95,27.286358142493636,1.8305850762184268
39011,2021,41.96,27.286358142493636,1.537764760723227
39013,2021,28.85,27.286358142493636,1.057304893871904
39015,2021,73.29,27.286358142493636,2.6859575622832534
39017,2021,49.97,27.286358142493636,1.8313180432159115
39019,2021,0.0,27.286358142493636,0.0
39021,2021,33.59,27.286358142493636,1.231018072275815
39023,2021,63.41,27.286358142493636,2.323871865525734
39025,2021,43.41,27.286358142493636,1.5909048680408788
39027,2021,54.76,27.286358142493636,2.006863639113534
39029,2021,50.34,27.286358142493636,1.8448779326693814
39031,2021,35.5,27.286358142493636,1.3010164205356185
39033,2021,23.95,27.286358142493636,0.8777279794881144
39035,2021,48.26,27.286358142493636,1.7686493649309563
39037,2021,31.01,27.286358142493636,1.1364653296002685
39039,2021,34.08,27.286358142493636,1.2489757637141938
39041,2021,18.12,27.286358142493636,0.6640680997212791
39043,2021,30.73,27.286358142493636,1.1262037916354806
39045,2021,42.22,27.286358142493636,1.54729333169053
39047,2021,41.51,27.286358142493636,1.5212730032798176
39049,2021,61.45,27.286358142493636,2.2520410997722187
39051,2021,38.76,27.286358142493636,1.42049004112565
39053,2021,65.16,27.286358142493636,2.3880064778056593
39055,2021,15.7,27.286358142493636,0.5753790930256115
39057,2021,32.06,27.286358142493636,1.1749460969682235
39059,2021,41.79,27.286358142493636,1.5315345412446055
39061,2021,48.3,27.286358142493636,1.770115298925926
39063,2021,33.49,27.286358142493636,1.2273532372883906
39065,2021,65.31,27.286358142493636,2.393503730286796
39067,2021,31.63,27.286358142493636,1.159187306522299
39069,2021,36.01,27.286358142493636,1.3197070789714822
39071,2021,46.13,27.286358142493636,1.6905883796988193
39073,2021,64.06,27.286358142493636,2.347693292943992
39075,2021,33.96,27.286358142493636,1.2445779617292847
39077,2021,44.55,27.286358142493636,1.6326839868975156
39079,2021,67.67,27.286358142493636,2.4799938359900087
39081,2021,54.02,27.286358142493636,1.9797438602065949
39083,2021,28.62,27.286358142493636,1.0488757734008283
39085,2021,34.91,27.286358142493636,1.279393894109815
39087,2021,113.15,27.286358142493636,4.14676078827057
39089,2021,37.69,27.286358142493636,1.38127630676021
39091,2021,42.51,27.286358142493636,1.5579213531540603
39093,2021,48.16,27.286358142493636,1.764984529943532
39095,2021,55.22,27.286358142493636,2.023721880055686
39097,2021,33.79,27.286358142493636,1.2383477422506635
39099,2021,67.47,27.286358142493636,2.4726641660151603
39101,2021,52.07,27.286358142493636,1.9082795779518213
39103,2021,20.75,27.286358142493636,0.7604532598905376
39105,2021,86.17,27.286358142493636,3.1579883086635
39107,2021,44.43,27.286358142493636,1.6282861849126065
39109,2021,21.05,27.286358142493636,0.7714477648528104
39111,2021,35.71,27.286358142493636,1.3087125740092096
